ticker,date,group,setup_score,risk_score,signals,ret5_pct,ret20_pct,volume_ratio20,ret_1d,ret_5d,ret_20d
3013.TW,2024-10-15,theme,15,4,"SURGE,TREND,ACCEL",12.35,37.56,1.66,4.26,15.6,16.67
3013.TW,2024-10-17,theme,15,6,"SURGE,TREND,ACCEL",17.18,40.83,1.84,3.58,2.61,0.33
3013.TW,2024-10-18,theme,15,8,"SURGE,TREND,ACCEL",21.37,44.55,1.98,-0.63,2.2,-7.55
3013.TW,2024-10-21,theme,12,5,"TREND,ACCEL",11.66,46.98,1.28,3.16,-0.63,-2.53
3013.TW,2025-01-07,theme,12,3,ACCEL,11.79,10.99,3.16,0.96,-8.95,-15.02
3013.TW,2025-01-08,theme,13,3,ACCEL,11.66,14.49,2.78,-0.63,-11.08,-18.04
3013.TW,2025-01-09,theme,12,3,ACCEL,15.02,8.28,3.08,-4.78,-8.92,-17.52
3013.TW,2025-02-20,theme,12,2,ACCEL,8.27,1.05,3.97,2.78,-5.56,-2.78
3013.TW,2025-02-21,theme,12,3,ACCEL,14.29,5.34,4.29,2.7,-9.8,-9.8
3013.TW,2025-02-24,theme,12,2,ACCEL,17.37,6.29,1.91,-1.64,-9.87,-12.5
3013.TW,2025-02-26,theme,9,2,ACCEL,4.95,4.21,1.8,-8.42,-6.4,-13.47
3013.TW,2025-05-08,theme,9,2,"ACCEL,PULLBACK",4.76,14.07,2.78,0.76,16.88,9.31
3013.TW,2025-05-09,theme,7,1,"ACCEL,PULLBACK",2.53,4.49,1.86,0.54,14.93,9.02
3013.TW,2025-05-13,theme,11,2,"ACCEL,PULLBACK",9.56,10.69,1.86,9.55,13.71,21.5
3013.TW,2025-05-14,theme,11,5,"ACCEL,PULLBACK",21.54,14.3,2.3,2.37,3.32,12.32
3013.TW,2025-05-15,theme,12,4,"SURGE,ACCEL,PULLBACK",16.88,27.81,4.28,-0.93,-1.85,6.94
3013.TW,2025-05-16,theme,9,2,"ACCEL,PULLBACK",14.93,26.03,1.3,-1.87,-2.34,17.76
3013.TW,2025-05-21,theme,5,4,"ACCEL,PULLBACK",3.32,42.48,1.33,-2.75,-9.82,24.77
3013.TW,2025-06-10,theme,14,2,"REBREAK,ACCEL,PULLBACK",17.0,19.12,1.81,4.93,10.31,16.59
3013.TW,2025-06-11,theme,14,3,"TREND,ACCEL,PULLBACK",16.42,21.5,4.46,1.28,15.38,6.84
3013.TW,2025-06-12,theme,12,1,"TREND,ACCEL,PULLBACK",15.61,12.32,1.35,-2.53,14.77,4.64
3013.TW,2025-06-16,theme,14,6,"TREND,ACCEL,PULLBACK",24.14,17.76,3.36,-2.38,0.79,-5.49
3013.TW,2025-06-17,theme,14,3,"TREND,ACCEL,PULLBACK",10.31,17.14,2.38,9.76,10.98,2.94
3013.TW,2025-06-18,theme,15,4,"SURGE,TREND,ACCEL",15.38,23.29,2.83,0.74,-0.74,-6.96
3013.TW,2025-06-19,theme,15,4,"SURGE,TREND,ACCEL",14.77,24.77,3.3,-5.51,-3.68,-9.86
3013.TW,2025-06-20,theme,14,3,"TREND,ACCEL",11.26,21.23,2.08,-1.17,3.11,-4.59
3013.TW,2025-06-23,theme,8,1,"TREND,ACCEL",0.79,21.53,1.32,7.48,3.94,-4.65
3013.TW,2025-06-24,theme,15,5,"SURGE,TREND,ACCEL",10.98,32.52,2.26,-1.83,-5.13,-14.24
3013.TW,2025-06-25,theme,10,4,"TREND,ACCEL",-0.74,32.67,1.54,-2.24,-1.12,-11.14
3013.TW,2025-08-08,theme,13,3,"TREND,ACCEL",12.61,8.59,3.54,-2.61,-5.22,-3.73
3013.TW,2025-08-28,theme,13,1,"TREND,ACCEL",8.57,11.3,2.03,-1.88,-4.51,-12.03
3013.TW,2025-10-20,theme,12,4,ACCEL,12.34,7.76,6.34,-3.03,-6.06,-6.44
3013.TW,2025-10-21,theme,12,2,ACCEL,12.78,1.99,3.39,-0.78,1.17,-6.25
3013.TW,2025-10-29,theme,6,1,ACCEL,1.17,10.68,1.48,-3.47,-5.41,-3.09
3013.TW,2025-11-10,theme,13,4,ACCEL,9.09,14.05,4.99,-0.36,-5.8,1.45
3013.TW,2025-11-11,theme,14,4,"TREND,ACCEL",10.89,17.02,4.05,-1.45,-10.18,1.09
3013.TW,2025-11-12,theme,14,3,"TREND,ACCEL",10.61,19.38,3.06,-5.17,-11.44,1.48
3013.TW,2025-12-08,theme,10,2,ACCEL,8.53,1.45,1.26,-0.71,-2.5,-10.0
2374.TW,2022-07-11,theme,12,1,"ACCEL,PULLBACK",13.49,1.07,2.26,-0.21,7.46,11.22
2374.TW,2022-07-14,theme,12,0,"ACCEL,PULLBACK",10.5,4.76,1.63,3.31,12.54,8.88
2374.TW,2022-07-15,theme,12,3,ACCEL,10.38,9.17,5.08,1.23,4.98,-0.02
2374.TW,2022-07-18,theme,12,3,ACCEL,7.46,15.03,2.82,-0.41,1.65,0.0
2374.TW,2022-07-19,theme,9,1,ACCEL,7.25,9.34,1.34,-1.65,-0.41,3.31
2374.TW,2022-07-20,theme,11,1,"ACCEL,PULLBACK",6.15,10.66,2.08,9.87,3.99,4.2
2374.TW,2022-07-21,theme,14,4,"TREND,ACCEL",12.54,19.45,5.69,-3.63,-2.49,-4.97
2374.TW,2022-07-22,theme,11,3,"TREND,ACCEL",4.98,13.37,5.37,-1.98,-0.99,-0.4
2374.TW,2023-07-20,theme,15,3,ACCEL,8.18,1.95,3.16,-1.44,-5.05,6.73
2374.TW,2023-08-18,theme,14,4,ACCEL,12.98,6.73,5.29,2.93,3.6,5.18
2374.TW,2023-08-21,theme,15,4,"TREND,ACCEL",15.11,11.46,3.56,-1.09,1.97,4.81
2374.TW,2023-08-22,theme,17,2,"TREND,ACCEL",10.51,13.28,1.67,1.77,1.33,6.42
2374.TW,2023-08-23,theme,16,2,"TREND,ACCEL",11.65,16.16,1.73,-0.43,0.65,5.87
2374.TW,2023-11-13,theme,13,4,ACCEL,8.78,8.09,6.3,-6.3,-0.98,2.76
2374.TW,2023-11-24,theme,9,2,"TREND,ACCEL",5.35,17.7,1.26,-0.19,-0.56,-5.64
2374.TW,2024-03-25,theme,13,1,ACCEL,10.47,5.28,1.56,-2.42,-0.74,49.44
2374.TW,2024-04-02,theme,14,4,"TREND,ACCEL",11.81,13.1,3.1,9.88,20.61,38.67
2374.TW,2024-04-03,theme,15,6,"SURGE,TREND,ACCEL",22.16,23.56,2.45,-0.93,20.62,24.81
2374.TW,2024-04-08,theme,15,7,"SURGE,TREND,ACCEL",22.65,22.88,7.7,4.54,17.84,38.5
2374.TW,2024-04-09,theme,15,9,"SURGE,TREND,ACCEL",27.48,33.07,3.04,-3.59,15.12,24.55
2374.TW,2024-04-10,theme,12,5,"TREND,ACCEL",20.6,25.54,1.4,9.94,31.21,27.48
2374.TW,2024-04-11,theme,15,9,"SURGE,TREND,ACCEL",20.61,36.42,3.0,9.89,21.47,19.49
2374.TW,2024-04-12,theme,15,11,"SURGE,TREND,ACCEL",20.62,54.37,3.52,-3.21,6.94,19.54
2374.TW,2024-04-15,theme,15,9,"SURGE,TREND,ACCEL",17.84,50.6,3.04,2.12,2.92,23.64
2374.TW,2024-04-16,theme,15,7,"SURGE,TREND,ACCEL",15.12,56.62,1.75,9.88,8.45,33.16
2374.TW,2024-04-18,theme,15,10,"SURGE,TREND,ACCEL",21.47,68.3,2.1,-3.26,-6.98,33.95
2374.TW,2024-04-19,theme,11,7,"TREND,ACCEL",6.94,59.69,1.25,-6.85,-5.05,42.55
2374.TW,2024-04-23,theme,15,8,"SURGE,TREND,ACCEL",8.45,57.36,2.28,-3.6,-2.76,47.96
2374.TW,2024-04-24,theme,10,4,"TREND,ACCEL",-4.85,49.44,1.53,-0.5,1.49,43.28
2374.TW,2024-05-07,theme,15,4,"SURGE,TREND,ACCEL",10.07,38.5,1.61,-5.99,5.2,34.46
2374.TW,2024-05-13,theme,14,2,"TREND,ACCEL",15.53,19.54,1.66,0.11,27.53,19.57
2374.TW,2024-05-14,theme,12,4,"SURGE,TREND,ACCEL",5.2,23.64,2.75,9.99,32.12,15.57
2374.TW,2024-05-15,theme,12,7,"TREND,ACCEL",23.08,33.16,1.45,9.96,20.51,5.08
2374.TW,2024-05-16,theme,15,7,"SURGE,TREND,ACCEL",37.15,33.25,1.75,2.31,2.31,-4.09
2374.TW,2024-05-17,theme,15,9,"SURGE,TREND,ACCEL",36.17,33.95,4.18,2.95,3.47,-7.81
2374.TW,2024-05-20,theme,15,8,"SURGE,TREND,ACCEL",27.53,42.55,2.18,3.71,2.7,-12.14
2374.TW,2024-05-21,theme,15,10,"SURGE,TREND,ACCEL",32.12,58.71,2.07,0.33,-3.25,-16.91
2374.TW,2024-05-22,theme,12,7,"TREND,ACCEL",20.51,47.96,1.48,-6.65,-2.76,-17.34
2374.TW,2024-08-19,theme,12,3,ACCEL,14.95,3.61,3.43,0.55,-8.24,-10.81
2374.TW,2024-08-20,theme,12,3,ACCEL,9.91,9.36,4.17,-3.1,-7.29,-13.66
2374.TW,2024-10-23,theme,11,0,ACCEL,9.78,5.65,1.35,-1.58,-7.13,-8.51
2374.TW,2024-12-12,theme,12,3,ACCEL,9.34,9.34,6.81,-2.52,19.61,13.59
2374.TW,2024-12-16,theme,14,3,"TREND,ACCEL",12.7,17.15,6.4,2.91,16.73,6.73
2374.TW,2024-12-17,theme,14,5,"TREND,ACCEL",17.79,19.16,8.51,-1.06,12.72,1.06
2374.TW,2024-12-18,theme,14,4,"TREND,ACCEL",15.11,20.43,3.64,10.0,25.18,3.75
2374.TW,2024-12-19,theme,15,9,"SURGE,TREND,ACCEL",19.61,33.33,5.51,5.36,5.84,-7.47
2374.TW,2024-12-20,theme,15,9,"SURGE,TREND,ACCEL",29.28,40.02,5.51,-1.08,2.0,-10.32
2374.TW,2024-12-23,theme,15,6,"SURGE,TREND,ACCEL",16.73,36.6,2.45,-0.62,1.71,-9.97
2374.TW,2024-12-24,theme,15,5,"SURGE,TREND,ACCEL",12.72,34.32,1.76,9.87,2.98,-8.46
2374.TW,2024-12-25,theme,15,11,"SURGE,TREND,ACCEL",25.18,50.59,3.17,-6.99,-9.27,-19.54
2374.TW,2024-12-26,theme,12,6,"SURGE,TREND,ACCEL",5.84,44.09,3.6,1.53,-5.83,-15.18
2374.TW,2024-12-27,theme,11,6,"SURGE,TREND,ACCEL",2.0,42.98,2.86,-1.36,-5.29,-10.12
2374.TW,2025-02-11,theme,12,0,ACCEL,15.01,3.58,1.78,0.94,-1.89,-6.29
2374.TW,2025-05-12,theme,12,6,"SURGE,ACCEL,PULLBACK",20.64,28.29,4.7,1.33,-0.38,4.75
2374.TW,2025-05-13,theme,14,6,"SURGE,ACCEL,PULLBACK",20.32,28.59,4.04,-0.75,-3.38,3.0
2374.TW,2025-05-14,theme,11,4,"ACCEL,PULLBACK",21.47,19.95,1.21,1.89,-2.65,6.81
2374.TW,2025-05-15,theme,13,5,"ACCEL,PULLBACK",22.36,19.78,1.91,-0.37,-4.08,0.93
2374.TW,2025-05-19,theme,7,1,"ACCEL,PULLBACK",-0.38,19.63,1.29,-1.72,-2.29,2.67
2374.TW,2025-06-10,theme,14,2,"REBREAK,ACCEL,PULLBACK",12.11,4.75,3.71,-0.36,-2.36,-4.36
2374.TW,2025-06-12,theme,12,3,ACCEL,10.35,6.81,4.02,-3.72,-7.08,-6.55
2374.TW,2025-07-21,theme,14,3,"TREND,ACCEL",11.73,14.29,6.28,-2.67,-0.5,30.67
2374.TW,2025-07-23,theme,13,3,"TREND,ACCEL",9.34,11.38,4.06,0.34,-1.68,28.48
2374.TW,2025-07-24,theme,10,1,"TREND,ACCEL",6.39,11.13,1.2,-2.5,0.17,25.38
2374.TW,2025-08-05,theme,15,6,"SURGE,TREND,ACCEL",13.4,30.44,2.42,1.03,12.26,14.33
2374.TW,2025-08-06,theme,15,5,"SURGE,TREND,ACCEL",16.33,29.79,3.95,-1.46,13.16,16.96
2374.TW,2025-08-07,theme,15,3,"SURGE,TREND,ACCEL",14.82,26.69,2.34,9.94,10.83,18.1
2374.TW,2025-08-08,theme,15,9,"SURGE,TREND,ACCEL",23.5,40.34,3.04,1.35,0.67,14.84
2374.TW,2025-08-11,theme,15,9,"SURGE,TREND,ACCEL",21.92,38.05,3.23,1.2,2.66,13.45
2374.TW,2025-08-13,theme,15,6,"SURGE,TREND,ACCEL",13.16,42.28,2.41,-3.49,-4.13,20.8
2374.TW,2025-08-21,theme,10,2,"TREND,ACCEL",2.68,28.48,1.5,-2.09,5.35,26.2
2374.TW,2025-09-05,theme,13,2,"TREND,ACCEL",7.45,14.84,1.6,0.12,11.99,15.07
2374.TW,2025-09-10,theme,14,3,"TREND,ACCEL",16.87,20.8,1.75,-2.67,11.48,0.99
2374.TW,2025-09-11,theme,14,3,"TREND,ACCEL",14.32,21.82,2.36,4.73,6.37,-0.32
2374.TW,2025-09-12,theme,12,3,"TREND,ACCEL",11.99,27.75,1.37,2.31,-0.09,-2.92
2374.TW,2025-09-15,theme,12,3,"TREND,ACCEL",14.44,26.46,1.23,9.74,-0.61,-5.46
2374.TW,2025-09-16,theme,12,7,"TREND,ACCEL",25.88,36.48,1.41,-2.59,-6.48,-14.8
2374.TW,2025-09-17,theme,12,5,"TREND,ACCEL",11.48,40.47,1.29,-7.14,-2.7,-15.03
2374.TW,2025-09-23,theme,10,1,"TREND,ACCEL",-6.48,20.27,1.6,1.35,-1.69,-4.05
2374.TW,2025-11-11,theme,12,4,ACCEL,12.98,8.0,3.63,0.0,-12.71,-9.72
2374.TW,2025-11-12,theme,14,3,"TREND,ACCEL",11.18,12.42,2.05,-3.87,-14.03,-10.83
2374.TW,2026-01-22,theme,13,3,ACCEL,8.7,12.39,3.05,-3.48,9.24,-12.53
2374.TW,2026-01-26,theme,13,3,ACCEL,10.41,17.4,3.4,-0.11,-10.85,-18.19
2374.TW,2026-01-27,theme,14,3,"TREND,ACCEL",9.74,13.81,2.75,2.02,-10.86,-18.89
2374.TW,2026-01-28,theme,14,3,"TREND,ACCEL",9.92,14.21,1.82,3.84,-11.45,-24.79
2374.TW,2026-01-29,theme,14,4,"TREND,ACCEL",9.24,21.35,3.72,-9.94,-15.04,-24.92
3019.TW,2022-07-15,theme,14,3,"ACCEL,PULLBACK",8.89,3.27,2.85,-0.96,-0.32,3.52
3019.TW,2022-07-18,theme,14,0,"ACCEL,PULLBACK",8.41,8.3,1.67,0.65,1.78,9.05
3019.TW,2022-08-15,theme,14,2,"TREND,ACCEL",9.05,9.05,4.21,0.44,-2.81,-4.15
3019.TW,2022-08-16,theme,14,0,"TREND,ACCEL",9.0,8.83,1.56,-0.74,-3.69,-6.19
3019.TW,2022-11-08,theme,12,0,ACCEL,8.46,7.72,1.33,0.48,2.55,2.55
3019.TW,2022-11-11,theme,9,0,ACCEL,3.24,9.45,1.54,0.47,3.61,-0.63
3019.TW,2023-02-02,theme,14,3,ACCEL,9.64,8.93,6.88,0.15,-1.94,7.3
3019.TW,2023-02-03,theme,14,2,ACCEL,9.27,9.62,1.84,-1.04,-3.57,7.74
3019.TW,2023-03-06,theme,14,4,"REBREAK,ACCEL",9.42,7.3,9.77,0.56,-8.06,-8.75
3019.TW,2023-03-07,theme,13,4,ACCEL,11.21,7.74,8.21,-2.49,-10.36,-9.53
3019.TW,2023-03-08,theme,14,2,ACCEL,9.63,6.17,1.97,-0.42,-7.93,-5.1
3019.TW,2023-12-13,theme,17,4,"TREND,ACCEL",11.15,15.37,6.5,-0.69,-4.53,-9.07
3019.TW,2023-12-14,theme,16,4,"TREND,ACCEL",9.71,14.04,4.56,-2.63,-4.98,-8.16
3019.TW,2024-07-05,theme,16,3,"TREND,ACCEL",9.2,15.18,2.32,3.95,18.55,15.13
3019.TW,2024-07-08,theme,15,4,"TREND,ACCEL",14.99,19.2,6.96,0.63,20.38,18.23
3019.TW,2024-07-09,theme,15,4,"TREND,ACCEL",15.22,21.39,2.52,1.64,20.25,18.24
3019.TW,2024-07-10,theme,14,4,"TREND,ACCEL",16.26,21.92,2.61,9.9,15.47,18.07
3019.TW,2024-07-11,theme,15,7,"SURGE,TREND,ACCEL",28.51,29.24,3.43,1.46,2.25,10.81
3019.TW,2024-07-12,theme,15,7,"SURGE,TREND,ACCEL",18.55,29.84,6.68,5.55,-0.89,19.87
3019.TW,2024-07-15,theme,15,9,"SURGE,TREND,ACCEL",20.38,36.28,5.71,0.53,-8.41,17.25
3019.TW,2024-07-16,theme,15,8,"SURGE,TREND,ACCEL",20.25,38.16,2.21,-2.41,-10.15,22.38
3019.TW,2024-07-17,theme,12,5,"TREND,ACCEL",15.47,35.02,1.2,-2.68,-8.25,29.69
3019.TW,2024-08-12,theme,13,5,"TREND,ACCEL",23.62,10.81,2.12,9.76,23.98,17.38
3019.TW,2024-08-13,theme,14,7,"TREND,ACCEL",23.43,19.87,2.66,3.24,13.43,5.09
3019.TW,2024-08-14,theme,14,7,"TREND,ACCEL",19.38,17.25,3.15,4.93,13.45,1.79
3019.TW,2024-08-15,theme,15,7,"SURGE,TREND,ACCEL",24.47,22.38,2.5,3.42,-0.85,-0.85
3019.TW,2024-08-16,theme,12,5,"TREND,ACCEL",26.83,29.69,1.44,0.83,0.41,1.65
3019.TW,2024-08-19,theme,15,8,"SURGE,TREND,ACCEL",23.98,34.36,1.83,0.41,-5.74,-2.87
3019.TW,2024-08-22,theme,8,3,"TREND,ACCEL",-0.85,35.04,1.38,4.74,10.34,2.16
3019.TW,2024-08-29,theme,15,5,"SURGE,TREND,ACCEL",10.34,36.61,1.63,-4.69,-7.81,-10.16
3019.TW,2024-09-25,theme,13,3,"TREND,ACCEL",15.35,9.13,1.93,-9.51,-14.07,-20.15
3019.TW,2024-12-11,theme,10,3,"TREND,ACCEL",3.91,12.21,3.17,0.42,32.64,30.13
3019.TW,2024-12-12,theme,11,2,"TREND,ACCEL",5.26,15.38,2.56,6.67,37.08,30.42
3019.TW,2024-12-13,theme,14,4,"TREND,ACCEL",16.89,19.63,4.19,2.73,27.73,23.83
3019.TW,2024-12-16,theme,15,5,"SURGE,TREND,ACCEL",12.88,27.05,4.41,9.89,28.14,20.15
3019.TW,2024-12-17,theme,15,9,"SURGE,TREND,ACCEL",26.2,30.77,2.66,9.69,16.61,10.73
3019.TW,2024-12-18,theme,15,9,"SURGE,TREND,ACCEL",32.64,46.76,3.73,3.79,16.72,1.58
3019.TW,2024-12-19,theme,15,9,"SURGE,TREND,ACCEL",37.08,46.87,5.23,-0.61,9.42,-5.78
3019.TW,2024-12-20,theme,15,8,"SURGE,TREND,ACCEL",27.73,44.69,2.11,3.06,11.31,-0.61
3019.TW,2025-02-06,theme,12,4,ACCEL,11.76,0.84,3.29,3.05,10.25,-3.05
3019.TW,2025-02-10,theme,12,3,ACCEL,14.47,2.25,2.12,6.04,10.99,-15.11
3019.TW,2025-02-11,theme,14,7,"TREND,ACCEL",20.62,15.22,2.62,2.59,5.18,-19.95
3019.TW,2025-02-12,theme,13,4,"TREND,ACCEL",12.5,11.86,2.46,0.51,0.51,-21.97
3019.TW,2025-02-19,theme,10,2,"TREND,ACCEL",0.51,25.55,1.54,3.52,5.28,-23.87
3019.TW,2025-05-12,theme,10,1,"ACCEL,PULLBACK",12.5,8.98,2.02,1.08,-2.15,0.36
3019.TW,2025-05-13,theme,10,0,"ACCEL,PULLBACK",12.8,8.46,1.74,0.35,-3.55,0.0
3019.TW,2025-05-15,theme,10,0,"ACCEL,PULLBACK",14.0,8.78,1.66,-0.7,-2.11,0.0
3019.TW,2025-06-12,theme,12,3,"ACCEL,PULLBACK",8.7,6.01,2.91,-5.0,-9.0,-14.12
3019.TW,2025-08-04,theme,13,4,"ACCEL,PULLBACK",13.11,19.84,6.65,1.99,-0.33,5.63
3019.TW,2025-08-05,theme,14,4,"SURGE,ACCEL,PULLBACK",15.79,23.69,6.95,-0.97,-0.32,2.92
3019.TW,2025-08-06,theme,11,1,"ACCEL,PULLBACK",15.97,23.48,1.42,-3.61,10.49,9.84
3019.TW,2025-08-07,theme,14,2,"TREND,ACCEL,PULLBACK",12.64,16.67,1.81,3.4,9.18,11.56
3019.TW,2025-08-08,theme,14,2,"TREND,ACCEL,PULLBACK",16.48,21.6,1.83,-0.99,8.22,10.2
3019.TW,2025-08-13,theme,15,6,"SURGE,TREND,ACCEL",10.49,33.73,4.51,-4.75,-8.31,-0.89
3019.TW,2025-08-14,theme,15,3,"SURGE,TREND,ACCEL,PULLBACK",9.18,26.88,3.51,2.49,-0.93,3.12
3019.TW,2026-01-22,theme,13,1,ACCEL,9.49,7.53,2.39,-0.67,5.33,-4.33
3019.TW,2026-01-26,theme,14,2,"TREND,ACCEL",8.42,11.55,3.05,-1.62,-3.88,-12.3
3019.TW,2026-01-28,theme,14,2,"TREND,ACCEL",9.25,13.93,2.33,-0.94,-2.82,-22.88
3019.TW,2026-01-29,theme,11,3,"TREND,ACCEL",5.33,13.67,4.8,3.48,-5.38,-19.94
3019.TW,2026-01-30,theme,14,4,"TREND,ACCEL",9.73,13.94,3.66,-9.17,-11.31,-18.96
2388.TW,2022-06-27,theme,12,5,"ACCEL,PULLBACK",28.47,6.64,3.27,1.47,-4.76,33.33
2388.TW,2022-06-28,theme,12,5,"ACCEL,PULLBACK",18.5,6.74,5.95,-9.84,3.25,32.31
2388.TW,2022-07-05,theme,8,4,"ACCEL,PULLBACK",3.25,10.85,3.52,-3.85,-12.67,31.82
2388.TW,2022-07-06,theme,12,3,"ACCEL,PULLBACK",10.11,7.42,3.38,4.73,-7.27,32.73
2388.TW,2022-07-07,theme,13,6,"ACCEL,PULLBACK",20.63,12.06,2.92,-4.69,-10.24,21.53
2388.TW,2022-07-08,theme,12,1,"ACCEL,PULLBACK",14.73,10.02,1.7,-3.1,-6.01,32.97
2388.TW,2022-07-21,theme,15,3,"SURGE,TREND,ACCEL",16.63,33.41,1.59,9.78,17.74,28.19
2388.TW,2022-07-22,theme,15,8,"SURGE,TREND,ACCEL",28.29,33.2,2.87,9.97,10.27,20.24
2388.TW,2022-07-25,theme,15,9,"SURGE,TREND,ACCEL",38.67,33.33,2.99,0.69,2.75,5.49
2388.TW,2022-07-26,theme,15,9,"SURGE,TREND,ACCEL",44.01,32.31,3.17,-0.41,2.86,-2.18
2388.TW,2022-07-27,theme,12,7,"TREND,ACCEL",32.97,46.15,1.48,-2.74,0.0,-0.27
2388.TW,2022-08-15,theme,15,7,"SURGE,TREND,ACCEL",11.87,59.81,1.56,-7.27,-8.46,6.08
2388.TW,2022-08-30,theme,13,2,"TREND,ACCEL",14.78,9.15,2.3,9.96,-2.31,-9.6
2388.TW,2022-08-31,theme,15,7,"SURGE,TREND,ACCEL",24.31,23.97,2.75,-2.1,-13.26,-15.91
2388.TW,2022-09-01,theme,15,4,"SURGE,TREND,ACCEL",16.89,26.57,4.11,-2.37,-10.27,-10.84
2388.TW,2022-09-14,theme,12,2,"TREND,ACCEL",14.93,18.77,1.41,-4.22,-4.22,-35.06
2388.TW,2022-11-09,theme,8,0,"ACCEL,PULLBACK",8.57,7.73,1.47,-1.15,2.58,0.72
2388.TW,2023-02-02,theme,13,3,ACCEL,14.93,11.11,4.57,-6.23,-2.21,16.23
2388.TW,2023-02-03,theme,12,2,"ACCEL,PULLBACK",8.41,3.14,3.26,0.55,1.66,21.33
2388.TW,2023-02-09,theme,8,2,ACCEL,-2.21,11.89,3.23,-2.52,-1.46,23.37
2388.TW,2023-02-21,theme,14,3,"TREND,ACCEL",8.96,17.91,3.63,-5.11,9.46,11.46
2388.TW,2023-02-23,theme,15,3,"SURGE,TREND,ACCEL",12.94,25.07,2.51,8.35,6.8,7.04
2388.TW,2023-02-24,theme,15,9,"SURGE,TREND,ACCEL",22.87,36.34,4.07,-1.21,-3.52,-7.38
2388.TW,2023-03-01,theme,15,8,"SURGE,TREND,ACCEL",18.81,31.14,1.98,-2.01,-2.68,-7.13
2388.TW,2023-03-03,theme,12,1,"TREND,ACCEL",11.55,21.08,1.41,5.29,11.53,1.18
2388.TW,2023-03-10,theme,15,4,"SURGE,TREND,ACCEL",11.53,27.25,2.35,-2.0,-5.27,-9.81
2388.TW,2023-05-29,theme,12,3,ACCEL,7.78,12.3,3.9,-3.01,6.14,-3.55
2388.TW,2023-06-02,theme,13,3,ACCEL,10.92,12.7,2.62,4.63,4.27,-3.03
2388.TW,2023-06-05,theme,12,3,ACCEL,6.14,17.91,3.73,-0.79,-4.88,-7.99
2388.TW,2023-06-06,theme,13,3,ACCEL,8.56,19.86,2.56,0.46,-3.77,-4.05
2388.TW,2023-06-07,theme,11,1,ACCEL,8.79,19.43,1.35,-3.53,-6.71,-4.03
2388.TW,2023-06-09,theme,10,2,ACCEL,4.27,19.59,1.83,-4.55,-3.58,8.85
2388.TW,2023-07-11,theme,13,5,"TREND,ACCEL",17.03,8.85,4.84,9.95,30.89,14.66
2388.TW,2023-07-12,theme,15,7,"SURGE,TREND,ACCEL",29.63,25.38,3.16,10.0,21.43,4.29
2388.TW,2023-07-13,theme,15,9,"SURGE,TREND,ACCEL",37.83,37.43,3.4,9.96,16.88,-4.76
2388.TW,2023-07-14,theme,15,11,"SURGE,TREND,ACCEL",50.83,55.16,2.61,2.36,16.93,-14.17
2388.TW,2023-07-17,theme,15,11,"SURGE,TREND,ACCEL",49.6,59.02,3.23,-3.85,16.15,-15.38
2388.TW,2023-09-18,theme,14,2,"TREND,ACCEL",16.11,12.9,2.1,-3.67,-0.41,0.0
2388.TW,2023-09-19,theme,10,0,"ACCEL,PULLBACK",14.56,7.27,1.49,-2.12,-0.85,-1.27
2388.TW,2023-10-18,theme,12,2,ACCEL,12.5,1.25,3.88,0.82,2.06,30.45
2388.TW,2023-10-25,theme,9,0,"REBREAK,ACCEL",2.06,3.33,1.54,-4.03,-3.23,37.5
2388.TW,2023-11-02,theme,13,1,"TREND,ACCEL",10.92,11.86,1.73,9.85,-2.27,30.68
2388.TW,2023-11-03,theme,15,7,"SURGE,TREND,ACCEL",23.93,22.36,2.58,-6.9,-13.1,21.72
2388.TW,2023-11-06,theme,14,3,"TREND,ACCEL",9.76,15.38,3.01,-1.11,2.59,28.15
2388.TW,2023-11-14,theme,13,4,"TREND,ACCEL",11.99,11.15,1.91,6.02,12.71,9.36
2388.TW,2023-11-15,theme,15,8,"SURGE,TREND,ACCEL",22.87,30.45,1.88,0.95,7.57,1.58
2388.TW,2023-11-17,theme,15,8,"SURGE,TREND,ACCEL",30.16,40.77,1.96,1.22,0.61,-4.88
2388.TW,2023-11-22,theme,11,5,"TREND,ACCEL",7.57,37.5,1.4,-4.11,0.0,-11.14
2388.TW,2024-04-12,theme,13,3,"ACCEL,PULLBACK",8.11,13.82,2.81,-0.71,-8.57,-20.0
2388.TW,2024-04-15,theme,13,3,"ACCEL,PULLBACK",9.45,13.47,3.52,-1.44,-12.95,-17.27
2388.TW,2024-06-18,theme,12,3,ACCEL,16.82,10.78,2.77,-3.11,-9.27,-3.42
2388.TW,2024-06-19,theme,10,0,"ACCEL,PULLBACK",14.22,6.87,1.31,2.89,-9.16,0.88
2388.TW,2024-06-20,theme,12,3,ACCEL,18.07,9.02,1.79,-4.3,-12.5,-0.78
2388.TW,2024-08-20,theme,12,4,ACCEL,27.18,8.71,1.77,-0.38,1.91,1.53
2388.TW,2024-08-21,theme,12,4,ACCEL,24.88,6.97,1.55,2.3,1.92,7.66
2388.TW,2024-08-22,theme,10,2,ACCEL,17.62,11.25,1.25,3.75,0.0,3.37
2388.TW,2024-08-23,theme,11,3,ACCEL,11.24,13.99,1.34,-2.17,-3.97,-2.17
2388.TW,2024-08-26,theme,10,3,ACCEL,7.97,18.34,1.2,-1.48,-4.06,-5.17
2388.TW,2024-08-28,theme,8,2,ACCEL,1.92,9.92,1.84,0.38,-9.02,4.14
