date,ticker,name,group,layer,close,ret1_pct,ret5_pct,ret10_pct,ret20_pct,volume,avg_vol20,volume_ratio20,ma20,ma60,ma120,drawdown120_pct,bias20_pct,setup_score,risk_score,signals,score_band,regime,spec_risk_score,spec_risk_label,spec_risk_subtype,spec_risk_note,spec_risk_flags,spec_price_action_score,spec_crowding_score,spec_extension_score,spec_structure_score,atr_pct,volatility_tag
2026-05-07,6292.TWO,迅德,satellite,quality_value,50.8,9.84,11.04,2.63,12.89,609882,197262,3.09,46.94,44.27,42.68,0.0,8.22,14,4,"REBREAK,TREND,ACCEL",進攻優勢區,重新站上來了,2,正常,正常,單日急拉、爆量、量能失衡,"單日急拉,爆量,量能失衡,高檔無回檔",1,2,1,0,3.8,標準
