date,ticker,name,group,layer,close,ret1_pct,ret5_pct,ret10_pct,ret20_pct,volume,avg_vol20,volume_ratio20,ma20,ma60,ma120,drawdown120_pct,bias20_pct,setup_score,risk_score,signals,score_band,regime,spec_risk_score,spec_risk_label,spec_risk_subtype,spec_risk_note,spec_risk_flags,spec_price_action_score,spec_crowding_score,spec_extension_score,spec_structure_score,atr_pct,volatility_tag
2026-05-07,3213.TWO,茂訊,satellite,quality_value,114.5,3.15,8.53,6.51,9.57,1673793,459800,3.64,106.38,102.46,102.1,0.0,7.64,12,3,"TREND,ACCEL",進攻優勢區,轉強速度有出來,1,正常,正常,爆量、量能失衡、高檔無回檔,"爆量,量能失衡,高檔無回檔",0,2,1,0,2.25,標準
